Multi Channel Systems MC_Stimulus II
ASCII import Version 1.10
0	39160
-650	80
-0	60
74.2857115	700
0	39160
-300	80
-0	60
34.285713	700
0	39160
-550	80
-0	60
62.8571405	700
0	39160
-50	80
-0	60
5.7142855	700
0	39160
-1200	80
-0	60
137.142852	700
0	39160
-350	80
-0	60
39.9999985	700
0	39160
-100	80
-0	60
11.428571	700
0	39160
-1050	80
-0	60
119.9999955	700
0	39160
-700	80
-0	60
79.999997	700
0	39160
-1500	80
-0	60
171.428565	700
0	39160
-1550	80
-0	60
177.1428505	700
0	39160
-200	80
-0	60
22.857142	700
0	39160
-850	80
-0	60
97.1428535	700
0	39160
-1250	80
-0	60
142.8571375	700
0	39160
-600	80
-0	60
68.571426	700
0	39160
-800	80
-0	60
91.428568	700
0	39160
-450	80
-0	60
51.4285695	700
0	39160
-1600	80
-0	60
182.857136	700
0	39160
-500	80
-0	60
57.142855	700
0	39160
-1400	80
-0	60
159.999994	700
0	79160
-1100	80
-0	60
125.714281	700
0	39160
-1300	80
-0	60
148.571423	700
0	39160
-950	80
-0	60
108.5714245	700
0	39160
-250	80
-0	60
28.5714275	700
0	39160
-900	80
-0	60
102.857139	700
0	39160
-400	80
-0	60
45.714284	700
0	39160
-1450	80
-0	60
165.7142795	700
0	39160
-1000	80
-0	60
114.28571	700
0	39160
-150	80
-0	60
17.1428565	700
0	39160
-1350	80
-0	60
154.2857085	700
0	39160
-750	80
-0	60
85.7142825	700
0	39160
-1150	80
-0	60
131.4285665	700
0	39160
-650	80
-0	60
74.2857115	700
0	39160
-300	80
-0	60
34.285713	700
0	39160
-550	80
-0	60
62.8571405	700
0	39160
-50	80
-0	60
5.7142855	700
0	39160
-1200	80
-0	60
137.142852	700
0	39160
-350	80
-0	60
39.9999985	700
0	39160
-100	80
-0	60
11.428571	700
0	39160
-1050	80
-0	60
119.9999955	700
0	39160
-700	80
-0	60
79.999997	700
0	39160
-1500	80
-0	60
171.428565	700
0	39160
-1550	100
-0	60
221.428567	700
0	39140
-200	100
-0	60
28.571428	700
0	39140
-850	100
-0	60
121.428569	700
0	39140
-1250	100
-0	60
178.571425	700
0	39140
-600	100
-0	60
85.714284	700
0	39140
-800	100
-0	60
114.285712	700
0	39140
-450	100
-0	60
64.285713	700
0	39140
-1600	100
-0	60
228.571424	700
0	39140
-500	100
-0	60
71.42857	700
0	39140
-1400	100
-0	60
199.999996	700
0	79140
-1100	100
-0	60
157.142854	700
0	39140
-1300	100
-0	60
185.714282	700
0	39140
-950	100
-0	60
135.714283	700
0	39140
-250	100
-0	60
35.714285	700
0	39140
-900	100
-0	60
128.571426	700
0	39140
-400	100
-0	60
57.142856	700
0	39140
-1450	100
-0	60
207.142853	700
0	39140
-1000	100
-0	60
142.85714	700
0	39140
-150	100
-0	60
21.428571	700
0	39140
-1350	100
-0	60
192.857139	700
0	39140
-750	100
-0	60
107.142855	700
0	39140
-1150	100
-0	60
164.285711	700
0	39140
-650	100
-0	60
92.857141	700
0	39140
-300	100
-0	60
42.857142	700
0	39140
-550	100
-0	60
78.571427	700
0	39140
-50	100
-0	60
7.142857	700
0	39140
-1200	100
-0	60
171.428568	700
0	39140
-350	100
-0	60
49.999999	700
0	39140
-100	100
-0	60
14.285714	700
0	39140
-1050	100
-0	60
149.999997	700
0	39140
-700	100
-0	60
99.999998	700
0	39140
-1500	100
-0	60
214.28571	700
0	39140
-1550	100
-0	60
221.428567	700
0	39140
-200	100
-0	60
28.571428	700
0	39140
-850	100
-0	60
121.428569	700
0	39140
-1250	100
-0	60
178.571425	700
0	39140
-600	100
-0	60
85.714284	700
0	39140
-800	100
-0	60
114.285712	700
0	39140
-450	100
-0	60
64.285713	700
0	39140
-1600	100
-0	60
228.571424	700
0	39140
-500	100
-0	60
71.42857	700
0	39140
-1400	100
-0	60
199.999996	700
0	79140
-1100	100
-0	60
157.142854	700
0	39140
-1300	100
-0	60
185.714282	700
0	39140
-950	100
-0	60
135.714283	700
0	39140
-250	100
-0	60
35.714285	700
0	39140
-900	100
-0	60
128.571426	700
0	39140
-400	100
-0	60
57.142856	700
0	39140
-1450	100
-0	60
207.142853	700
0	39140
-1000	100
-0	60
142.85714	700
0	39140
-150	100
-0	60
21.428571	700
0	39140
-1350	100
-0	60
192.857139	700
0	39140
-750	100
-0	60
107.142855	700
0	39140
-1150	100
-0	60
164.285711	700
0	39140
-650	100
-0	60
92.857141	700
0	39140
-300	100
-0	60
42.857142	700
0	39140
-550	100
-0	60
78.571427	700
0	39140
-50	100
-0	60
7.142857	700
0	39140
-1200	100
-0	60
171.428568	700
0	39140
-350	100
-0	60
49.999999	700
0	39140
-100	100
-0	60
14.285714	700
0	39140
-1050	100
-0	60
149.999997	700
0	39140
-700	100
-0	60
99.999998	700
0	39140
-1500	100
-0	60
214.28571	700
0	39140
-1550	100
-0	60
221.428567	700
0	39140
-200	100
-0	60
28.571428	700
0	39140
-850	100
-0	60
121.428569	700
0	39140
-1250	100
-0	60
178.571425	700
0	39140
-600	100
-0	60
85.714284	700
0	39140
-800	100
-0	60
114.285712	700
0	39140
-450	100
-0	60
64.285713	700
0	39140
-1600	100
-0	60
228.571424	700
0	39140
-500	100
-0	60
71.42857	700
0	39140
-1400	100
-0	60
199.999996	700
0	79140
-1100	100
-0	60
157.142854	700
0	39140
-1300	100
-0	60
185.714282	700
0	39140
-950	100
-0	60
135.714283	700
0	39140
-250	100
-0	60
35.714285	700
0	39140
-900	100
-0	60
128.571426	700
0	39140
-400	100
-0	60
57.142856	700
0	39140
-1450	100
-0	60
207.142853	700
0	39140
-1000	100
-0	60
142.85714	700
0	39140
-150	100
-0	60
21.428571	700
0	39140
-1350	100
-0	60
192.857139	700
0	39140
-750	100
-0	60
107.142855	700
0	39140
-1150	100
-0	60
164.285711	700
0	39140
-650	100
-0	60
92.857141	700
0	39140
-300	100
-0	60
42.857142	700
0	39140
-550	100
-0	60
78.571427	700
0	39140
-50	100
-0	60
7.142857	700
0	39140
-1200	100
-0	60
171.428568	700
0	39140
-350	100
-0	60
49.999999	700
0	39140
-100	100
-0	60
14.285714	700
0	39140
-1050	100
-0	60
149.999997	700
0	39140
-700	100
-0	60
99.999998	700
0	39140
-1500	100
-0	60
214.28571	700
0	39140
-1550	100
-0	60
221.428567	700
0	39140
-200	100
-0	60
28.571428	700
0	39140
-850	100
-0	60
121.428569	700
0	39140
-1250	100
-0	60
178.571425	700
0	39140
-600	100
-0	60
85.714284	700
0	39140
-800	100
-0	60
114.285712	700
0	39140
-450	100
-0	60
64.285713	700
0	39140
-1600	100
-0	60
228.571424	700
0	39140
-500	100
-0	60
71.42857	700
0	39140
-1400	100
-0	60
199.999996	700
0	79140
-1100	100
-0	60
157.142854	700
0	39140
-1300	100
-0	60
185.714282	700
0	39140
-950	100
-0	60
135.714283	700
0	39140
-250	100
-0	60
35.714285	700
0	39140
-900	100
-0	60
128.571426	700
0	39140
-400	100
-0	60
57.142856	700
0	39140
-1450	100
-0	60
207.142853	700
0	39140
-1000	100
-0	60
142.85714	700
0	39140
-150	100
-0	60
21.428571	700
0	39140
-1350	100
-0	60
192.857139	700
0	39140
-750	100
-0	60
107.142855	700
0	39140
-1150	100
-0	60
164.285711	700
0	39140
-650	100
-0	60
92.857141	700
0	39140
-300	100
-0	60
42.857142	700
0	39140
-550	100
-0	60
78.571427	700
0	39140
-50	100
-0	60
7.142857	700
0	39140
-1200	100
-0	60
171.428568	700
0	39140
-350	100
-0	60
49.999999	700
0	39140
-100	100
-0	60
14.285714	700
0	39140
-1050	100
-0	60
149.999997	700
0	39140
-700	100
-0	60
99.999998	700
0	39140
-1500	100
-0	60
214.28571	700
0	39140
-1550	100
-0	60
221.428567	700
0	39140
-200	100
-0	60
28.571428	700
0	39140
-850	100
-0	60
121.428569	700
0	39140
-1250	100
-0	60
178.571425	700
0	39140
-600	100
-0	60
85.714284	700
0	39140
-800	100
-0	60
114.285712	700
0	39140
-450	100
-0	60
64.285713	700
0	39140
-1600	100
-0	60
228.571424	700
0	39140
-500	100
-0	60
71.42857	700
0	39140
-1400	100
-0	60
199.999996	700
0	79140
-1100	100
-0	60
157.142854	700
0	39140
-1300	100
-0	60
185.714282	700
0	39140
-950	100
-0	60
135.714283	700
0	39140
-250	100
-0	60
35.714285	700
0	39140
-900	100
-0	60
128.571426	700
0	39140
-400	100
-0	60
57.142856	700
0	39140
-1450	100
-0	60
207.142853	700
0	39140
-1000	100
-0	60
142.85714	700
0	39140
-150	100
-0	60
21.428571	700
0	39140
-1350	100
-0	60
192.857139	700
0	39140
-750	100
-0	60
107.142855	700
0	39140
-1150	100
-0	60
164.285711	700
0	39140
-650	100
-0	60
92.857141	700
0	39140
-300	100
-0	60
42.857142	700
0	39140
-550	100
-0	60
78.571427	700
0	39140
-50	100
-0	60
7.142857	700
0	39140
-1200	100
-0	60
171.428568	700
0	39140
-350	100
-0	60
49.999999	700
0	39140
-100	100
-0	60
14.285714	700
0	39140
-1050	100
-0	60
149.999997	700
0	39140
-700	100
-0	60
99.999998	700
0	39140
-1500	100
-0	60
214.28571	700
0	39140
-1550	120
-0	60
265.7142835	700
0	39120
-200	120
-0	60
34.285714	700
0	39120
-850	120
-0	60
145.7142845	700
0	39120
-1250	120
-0	60
214.2857125	700
0	39120
-600	120
-0	60
102.857142	700
0	39120
-800	120
-0	60
137.142856	700
0	39120
-450	120
-0	60
77.1428565	700
0	39120
-1600	120
-0	60
274.285712	700
0	39120
-500	120
-0	60
85.714285	700
0	39120
-1400	120
-0	60
239.999998	700
0	79120
-1100	120
-0	60
188.571427	700
0	39120
-1300	120
-0	60
222.857141	700
0	39120
-950	120
-0	60
162.8571415	700
0	39120
-250	120
-0	60
42.8571425	700
0	39120
-900	120
-0	60
154.285713	700
0	39120
-400	120
-0	60
68.571428	700
0	39120
-1450	120
-0	60
248.5714265	700
0	39120
-1000	120
-0	60
171.42857	700
0	39120
-150	120
-0	60
25.7142855	700
0	39120
-1350	120
-0	60
231.4285695	700
0	39120
-750	120
-0	60
128.5714275	700
0	39120
-1150	120
-0	60
197.1428555	700
0	39120
-650	120
-0	60
111.4285705	700
0	39120
-300	120
-0	60
51.428571	700
0	39120
-550	120
-0	60
94.2857135	700
0	39120
-50	120
-0	60
8.5714285	700
0	39120
-1200	120
-0	60
205.714284	700
0	39120
-350	120
-0	60
59.9999995	700
0	39120
-100	120
-0	60
17.142857	700
0	39120
-1050	120
-0	60
179.9999985	700
0	39120
-700	120
-0	60
119.999999	700
0	39120
-1500	120
-0	60
257.142855	700
0	39120
-1550	120
-0	60
265.7142835	700
0	39120
-200	120
-0	60
34.285714	700
0	39120
-850	120
-0	60
145.7142845	700
0	39120
-1250	120
-0	60
214.2857125	700
0	39120
-600	120
-0	60
102.857142	700
0	39120
-800	120
-0	60
137.142856	700
0	39120
-450	120
-0	60
77.1428565	700
0	39120
-1600	120
-0	60
274.285712	700
0	39120
-500	120
-0	60
85.714285	700
0	39120
-1400	120
-0	60
239.999998	700
0	79120
-1100	120
-0	60
188.571427	700
0	39120
-1300	120
-0	60
222.857141	700
0	39120
-950	120
-0	60
162.8571415	700
0	39120
-250	120
-0	60
42.8571425	700
0	39120
-900	120
-0	60
154.285713	700
0	39120
-400	120
-0	60
68.571428	700
0	39120
-1450	120
-0	60
248.5714265	700
0	39120
-1000	120
-0	60
171.42857	700
0	39120
-150	120
-0	60
25.7142855	700
0	39120
-1350	120
-0	60
231.4285695	700
0	39120
-750	120
-0	60
128.5714275	700
0	39120
-1150	120
-0	60
197.1428555	700
0	39120
-650	120
-0	60
111.4285705	700
0	39120
-300	120
-0	60
51.428571	700
0	39120
-550	120
-0	60
94.2857135	700
0	39120
-50	120
-0	60
8.5714285	700
0	39120
-1200	120
-0	60
205.714284	700
0	39120
-350	120
-0	60
59.9999995	700
0	39120
-100	120
-0	60
17.142857	700
0	39120
-1050	120
-0	60
179.9999985	700
0	39120
-700	120
-0	60
119.999999	700
0	39120
-1500	120
-0	60
257.142855	700
0	39120
-1550	120
-0	60
265.7142835	700
0	39120
-200	120
-0	60
34.285714	700
0	39120
-850	120
-0	60
145.7142845	700
0	39120
-1250	120
-0	60
214.2857125	700
0	39120
-600	120
-0	60
102.857142	700
0	39120
-800	120
-0	60
137.142856	700
0	39120
-450	120
-0	60
77.1428565	700
0	39120
-1600	120
-0	60
274.285712	700
0	39120
-500	120
-0	60
85.714285	700
0	39120
-1400	120
-0	60
239.999998	700
0	79120
-1100	120
-0	60
188.571427	700
0	39120
-1300	120
-0	60
222.857141	700
0	39120
-950	120
-0	60
162.8571415	700
0	39120
-250	120
-0	60
42.8571425	700
0	39120
-900	120
-0	60
154.285713	700
0	39120
-400	120
-0	60
68.571428	700
0	39120
-1450	120
-0	60
248.5714265	700
0	39120
-1000	120
-0	60
171.42857	700
0	39120
-150	120
-0	60
25.7142855	700
0	39120
-1350	120
-0	60
231.4285695	700
0	39120
-750	120
-0	60
128.5714275	700
0	39120
-1150	120
-0	60
197.1428555	700
0	39120
-650	120
-0	60
111.4285705	700
0	39120
-300	120
-0	60
51.428571	700
0	39120
-550	120
-0	60
94.2857135	700
0	39120
-50	120
-0	60
8.5714285	700
0	39120
-1200	120
-0	60
205.714284	700
0	39120
-350	120
-0	60
59.9999995	700
0	39120
-100	120
-0	60
17.142857	700
0	39120
-1050	120
-0	60
179.9999985	700
0	39120
-700	120
-0	60
119.999999	700
0	39120
-1500	120
-0	60
257.142855	700
0	39120
-1550	120
-0	60
265.7142835	700
0	39120
-200	120
-0	60
34.285714	700
0	39120
-850	120
-0	60
145.7142845	700
0	39120
-1250	120
-0	60
214.2857125	700
0	39120
-600	120
-0	60
102.857142	700
0	39120
-800	120
-0	60
137.142856	700
0	39120
-450	120
-0	60
77.1428565	700
0	39120
-1600	120
-0	60
274.285712	700
0	39120
-500	120
-0	60
85.714285	700
0	39120
-1400	120
-0	60
239.999998	700
0	79120
-1100	120
-0	60
188.571427	700
0	39120
-1300	120
-0	60
222.857141	700
0	39120
-950	120
-0	60
162.8571415	700
0	39120
-250	120
-0	60
42.8571425	700
0	39120
-900	120
-0	60
154.285713	700
0	39120
-400	120
-0	60
68.571428	700
0	39120
-1450	120
-0	60
248.5714265	700
0	39120
-1000	120
-0	60
171.42857	700
0	39120
-150	120
-0	60
25.7142855	700
0	39120
-1350	120
-0	60
231.4285695	700
0	39120
-750	120
-0	60
128.5714275	700
0	39120
-1150	120
-0	60
197.1428555	700
0	39120
-650	120
-0	60
111.4285705	700
0	39120
-300	120
-0	60
51.428571	700
0	39120
-550	120
-0	60
94.2857135	700
0	39120
-50	120
-0	60
8.5714285	700
0	39120
-1200	120
-0	60
205.714284	700
0	39120
-350	120
-0	60
59.9999995	700
0	39120
-100	120
-0	60
17.142857	700
0	39120
-1050	120
-0	60
179.9999985	700
0	39120
-700	120
-0	60
119.999999	700
0	39120
-1500	120
-0	60
257.142855	700
0	39120
-1550	120
-0	60
265.7142835	700
0	39120
-200	120
-0	60
34.285714	700
0	39120
-850	120
-0	60
145.7142845	700
0	39120
-1250	120
-0	60
214.2857125	700
0	39120
-600	120
-0	60
102.857142	700
0	39120
-800	120
-0	60
137.142856	700
0	39120
-450	120
-0	60
77.1428565	700
0	39120
-1600	120
-0	60
274.285712	700
0	39120
-500	120
-0	60
85.714285	700
0	39120
-1400	120
-0	60
239.999998	700
0	79120
-1100	120
-0	60
188.571427	700
0	39120
-1300	120
-0	60
222.857141	700
0	39120
-950	120
-0	60
162.8571415	700
0	39120
-250	120
-0	60
42.8571425	700
0	39120
-900	120
-0	60
154.285713	700
0	39120
-400	120
-0	60
68.571428	700
0	39120
-1450	120
-0	60
248.5714265	700
0	39120
-1000	120
-0	60
171.42857	700
0	39120
-150	120
-0	60
25.7142855	700
0	39120
-1350	120
-0	60
231.4285695	700
0	39120
-750	120
-0	60
128.5714275	700
0	39120
-1150	120
-0	60
197.1428555	700
0	39120
-650	120
-0	60
111.4285705	700
0	39120
-300	120
-0	60
51.428571	700
0	39120
-550	120
-0	60
94.2857135	700
0	39120
-50	120
-0	60
8.5714285	700
0	39120
-1200	120
-0	60
205.714284	700
0	39120
-350	120
-0	60
59.9999995	700
0	39120
-100	120
-0	60
17.142857	700
0	39120
-1050	120
-0	60
179.9999985	700
0	39120
-700	120
-0	60
119.999999	700
0	39120
-1500	120
-0	60
257.142855	700
0	39120
-1550	140
-0	60
310	700
0	39100
-200	140
-0	60
40	700
0	39100
-850	140
-0	60
170	700
0	39100
-1250	140
-0	60
250	700
0	39100
-600	140
-0	60
120	700
0	39100
-800	140
-0	60
160	700
0	39100
-450	140
-0	60
90	700
0	39100
-1600	140
-0	60
320	700
0	39100
-500	140
-0	60
100	700
0	39100
-1400	140
-0	60
280	700
0	79100
-1100	140
-0	60
220	700
0	39100
-1300	140
-0	60
260	700
0	39100
-950	140
-0	60
190	700
0	39100
-250	140
-0	60
50	700
0	39100
-900	140
-0	60
180	700
0	39100
-400	140
-0	60
80	700
0	39100
-1450	140
-0	60
290	700
0	39100
-1000	140
-0	60
200	700
0	39100
-150	140
-0	60
30	700
0	39100
-1350	140
-0	60
270	700
0	39100
-750	140
-0	60
150	700
0	39100
-1150	140
-0	60
230	700
0	39100
-650	140
-0	60
130	700
0	39100
-300	140
-0	60
60	700
0	39100
-550	140
-0	60
110	700
0	39100
-50	140
-0	60
10	700
0	39100
-1200	140
-0	60
240	700
0	39100
-350	140
-0	60
70	700
0	39100
-100	140
-0	60
20	700
0	39100
-1050	140
-0	60
210	700
0	39100
-700	140
-0	60
140	700
0	39100
-1500	140
-0	60
300	700
0	39100
-1550	140
-0	60
310	700
0	39100
-200	140
-0	60
40	700
0	39100
-850	140
-0	60
170	700
0	39100
-1250	140
-0	60
250	700
0	39100
-600	140
-0	60
120	700
0	39100
-800	140
-0	60
160	700
0	39100
-450	140
-0	60
90	700
0	39100
-1600	140
-0	60
320	700
0	39100
-500	140
-0	60
100	700
0	39100
-1400	140
-0	60
280	700
0	79100
-1100	140
-0	60
220	700
0	39100
-1300	140
-0	60
260	700
0	39100
-950	140
-0	60
190	700
0	39100
-250	140
-0	60
50	700
0	39100
-900	140
-0	60
180	700
0	39100
-400	140
-0	60
80	700
0	39100
-1450	140
-0	60
290	700
0	39100
-1000	140
-0	60
200	700
0	39100
-150	140
-0	60
30	700
0	39100
-1350	140
-0	60
270	700
0	39100
-750	140
-0	60
150	700
0	39100
-1150	140
-0	60
230	700
0	39100
-650	140
-0	60
130	700
0	39100
-300	140
-0	60
60	700
0	39100
-550	140
-0	60
110	700
0	39100
-50	140
-0	60
10	700
0	39100
-1200	140
-0	60
240	700
0	39100
-350	140
-0	60
70	700
0	39100
-100	140
-0	60
20	700
0	39100
-1050	140
-0	60
210	700
0	39100
-700	140
-0	60
140	700
0	39100
-1500	140
-0	60
300	700
0	39100
-1550	140
-0	60
310	700
0	39100
-200	140
-0	60
40	700
0	39100
-850	140
-0	60
170	700
0	39100
-1250	140
-0	60
250	700
0	39100
-600	140
-0	60
120	700
0	39100
-800	140
-0	60
160	700
0	39100
-450	140
-0	60
90	700
0	39100
-1600	140
-0	60
320	700
0	39100
-500	140
-0	60
100	700
0	39100
-1400	140
-0	60
280	700
0	79100
-1100	140
-0	60
220	700
0	39100
-1300	140
-0	60
260	700
0	39100
-950	140
-0	60
190	700
0	39100
-250	140
-0	60
50	700
0	39100
-900	140
-0	60
180	700
0	39100
-400	140
-0	60
80	700
0	39100
-1450	140
-0	60
290	700
0	39100
-1000	140
-0	60
200	700
0	39100
-150	140
-0	60
30	700
0	39100
-1350	140
-0	60
270	700
0	39100
-750	140
-0	60
150	700
0	39100
-1150	140
-0	60
230	700
0	39100
-650	140
-0	60
130	700
0	39100
-300	140
-0	60
60	700
0	39100
-550	140
-0	60
110	700
0	39100
-50	140
-0	60
10	700
0	39100
-1200	140
-0	60
240	700
0	39100
-350	140
-0	60
70	700
0	39100
-100	140
-0	60
20	700
0	39100
-1050	140
-0	60
210	700
0	39100
-700	140
-0	60
140	700
0	39100
-1500	140
-0	60
300	700
0	39100
-1550	140
-0	60
310	700
0	39100
-200	140
-0	60
40	700
0	39100
-850	140
-0	60
170	700
0	39100
-1250	140
-0	60
250	700
0	39100
-600	140
-0	60
120	700
0	39100
-800	140
-0	60
160	700
0	39100
-450	140
-0	60
90	700
0	39100
-1600	140
-0	60
320	700
0	39100
-500	140
-0	60
100	700
0	39100
-1400	140
-0	60
280	700
0	79100
-1100	140
-0	60
220	700
0	39100
-1300	140
-0	60
260	700
0	39100
-950	140
-0	60
190	700
0	39100
-250	140
-0	60
50	700
0	39100
-900	140
-0	60
180	700
0	39100
-400	140
-0	60
80	700
0	39100
-1450	140
-0	60
290	700
0	39100
-1000	140
-0	60
200	700
0	39100
-150	140
-0	60
30	700
0	39100
-1350	140
-0	60
270	700
0	39100
-750	140
-0	60
150	700
0	39100
-1150	140
-0	60
230	700
0	39100
-650	140
-0	60
130	700
0	39100
-300	140
-0	60
60	700
0	39100
-550	140
-0	60
110	700
0	39100
-50	140
-0	60
10	700
0	39100
-1200	140
-0	60
240	700
0	39100
-350	140
-0	60
70	700
0	39100
-100	140
-0	60
20	700
0	39100
-1050	140
-0	60
210	700
0	39100
-700	140
-0	60
140	700
0	39100
-1500	140
-0	60
300	700
0	39100
-1550	140
-0	60
310	700
0	39100
-200	140
-0	60
40	700
0	39100
-850	140
-0	60
170	700
0	39100
-1250	140
-0	60
250	700
0	39100
-600	140
-0	60
120	700
0	39100
-800	140
-0	60
160	700
0	39100
-450	140
-0	60
90	700
0	39100
-1600	140
-0	60
320	700
0	39100
-500	140
-0	60
100	700
0	39100
-1400	140
-0	60
280	700
0	79100
-1100	140
